ax,ay,az
0.26,-0.84,0.27
0.27,-0.89,0.27
0.36,-1.18,0.4
0.43,-1.41,0.5
0.74,-1.5,0.67
0.82,-1.54,0.39
0.65,-1.07,-0.54
0.05,-0.58,-0.69
-0.96,1.03,-0.04
-0.62,1.1,0.55
0.43,0.22,1.06
0.65,-0.39,1.14
0.69,-1.15,1.45
0.66,-1.16,1.55
0.69,-0.86,1.15
0.58,-0.72,0.87
0.23,-0.47,0.57
0.16,-0.39,0.44
0.14,-0.37,0.37
0.21,-0.41,0.43
0.28,-0.51,0.59
0.33,-0.55,0.65
0.39,-0.6,0.75
0.4,-0.61,0.76
0.39,-0.6,0.73
0.36,-0.6,0.71
0.34,-0.59,0.66
0.33,-0.58,0.66
0.35,-0.58,0.66
0.33,-0.57,0.71
0.34,-0.58,0.7
0.37,-0.6,0.73
0.37,-0.61,0.72
0.37,-0.61,0.72
0.37,-0.6,0.71
0.36,-0.58,0.7
0.35,-0.58,0.69
0.34,-0.57,0.69
0.35,-0.57,0.68
0.36,-0.6,0.68
0.36,-0.61,0.68
0.36,-0.6,0.67
0.36,-0.6,0.67
0.37,-0.61,0.68
0.37,-0.62,0.67
0.37,-0.61,0.67
0.37,-0.6,0.66
0.38,-0.59,0.67
0.38,-0.6,0.67
0.38,-0.61,0.66
0.38,-0.61,0.66
0.39,-0.62,0.65
0.38,-0.63,0.65
0.39,-0.65,0.65
0.38,-0.65,0.63
0.38,-0.65,0.62
0.38,-0.66,0.61
0.38,-0.65,0.59
0.37,-0.64,0.59
0.37,-0.64,0.58
0.38,-0.66,0.59
0.38,-0.67,0.59
0.39,-0.69,0.59
0.39,-0.68,0.59
0.39,-0.69,0.57
0.39,-0.68,0.57
0.39,-0.69,0.57
0.39,-0.7,0.57
0.39,-0.69,0.56
0.39,-0.68,0.56
0.39,-0.67,0.56
0.39,-0.66,0.55
0.38,-0.67,0.55
0.38,-0.67,0.55
0.39,-0.69,0.57
0.4,-0.7,0.59
0.42,-0.75,0.64
0.44,-0.8,0.68
0.5,-0.95,0.75
0.52,-0.98,0.74
0.45,-0.86,0.55
0.42,-0.73,0.46
0.32,-0.55,0.36
0.25,-0.41,0.35
0.1,-0.02,0.48
0.04,0.2,0.58
-0.03,0.55,0.8
-0.02,0.61,0.87
0.02,0.5,0.96
0.13,0.31,0.99
0.17,0.14,1.01
0.27,-0.16,0.98
0.31,-0.28,0.95
0.35,-0.49,0.9
0.37,-0.57,0.92
0.44,-0.69,0.98
0.46,-0.72,1.0
0.49,-0.74,0.99
0.47,-0.73,0.95
0.42,-0.65,0.8
