ax,ay,az
-0.24,-0.84,0.48
-0.25,-0.84,0.46
-0.25,-0.85,0.46
-0.25,-0.86,0.46
-0.25,-0.86,0.47
-0.25,-0.85,0.46
-0.25,-0.84,0.45
-0.26,-0.83,0.41
-0.27,-0.84,0.38
-0.27,-0.87,0.34
-0.27,-0.88,0.31
-0.26,-0.9,0.28
-0.26,-0.92,0.29
-0.25,-0.93,0.3
-0.26,-0.93,0.29
-0.26,-0.93,0.25
-0.26,-0.93,0.22
-0.26,-0.96,0.19
-0.26,-0.97,0.18
-0.25,-0.97,0.18
-0.24,-0.97,0.16
-0.25,-0.97,0.16
-0.25,-0.97,0.14
-0.24,-0.99,0.1
-0.24,-0.99,0.09
-0.24,-0.97,0.07
-0.25,-0.96,0.06
-0.22,-0.95,0.07
-0.21,-0.95,0.07
-0.2,-0.94,0.08
-0.21,-0.95,0.06
-0.2,-0.94,0.01
-0.22,-0.94,0.01
-0.22,-0.93,0.01
-0.21,-0.93,0.02
-0.21,-0.93,0.01
-0.21,-0.92,0.01
-0.21,-0.92,-0.02
-0.21,-0.92,-0.06
-0.21,-0.93,-0.05
-0.22,-0.96,-0.05
-0.22,-0.97,-0.05
-0.22,-0.97,-0.02
-0.22,-0.97,-0.03
-0.22,-0.98,-0.09
-0.22,-0.98,-0.09
-0.22,-0.99,-0.1
-0.21,-1.0,-0.1
-0.22,-1.0,-0.12
-0.22,-1.0,-0.14
-0.22,-1.0,-0.14
-0.21,-1.0,-0.14
-0.21,-0.98,-0.17
-0.21,-0.99,-0.19
-0.2,-0.99,-0.2
-0.2,-0.99,-0.2
-0.2,-0.99,-0.18
-0.2,-0.99,-0.19
-0.19,-0.99,-0.21
-0.19,-0.98,-0.21
-0.2,-0.99,-0.21
-0.2,-0.99,-0.21
-0.2,-0.98,-0.19
-0.2,-0.97,-0.18
-0.2,-0.97,-0.19
-0.2,-0.97,-0.18
-0.2,-0.97,-0.2
-0.19,-0.98,-0.22
-0.19,-0.98,-0.22
-0.19,-0.98,-0.23
-0.19,-0.98,-0.24
-0.19,-0.97,-0.24
-0.19,-0.97,-0.24
-0.19,-0.98,-0.25
-0.19,-0.98,-0.26
-0.19,-0.97,-0.25
-0.19,-0.96,-0.24
-0.19,-0.97,-0.23
-0.19,-0.97,-0.24
-0.17,-0.95,-0.24
-0.13,-0.93,-0.23
0.01,-1.12,0.03
0.0,-1.37,0.27
-0.23,-1.93,0.24
-0.37,-1.89,-0.11
-0.42,-0.61,-0.81
-0.51,0.13,-1.15
0.18,-0.14,0.91
-0.02,-0.52,1.86
-0.19,-0.35,0.8
-0.26,-0.53,0.36
-0.04,-1.08,0.65
-0.04,-1.28,0.75
-0.08,-1.43,0.33
-0.13,-1.38,0.2
-0.17,-1.09,0.12
-0.21,-0.95,0.14
-0.21,-0.87,0.28
-0.2,-0.77,0.36
-0.21,-0.75,0.43
