ax,ay,az
0.28,-0.76,0.52
0.3,-0.81,0.52
0.31,-0.85,0.51
0.31,-0.84,0.5
0.29,-0.76,0.4
0.27,-0.71,0.33
0.22,-0.67,0.22
0.21,-0.73,0.22
0.22,-0.82,0.32
0.27,-0.88,0.35
0.31,-0.92,0.37
0.33,-0.94,0.38
0.33,-0.93,0.35
0.32,-0.9,0.29
0.32,-0.92,0.25
0.32,-0.96,0.22
0.33,-0.97,0.22
0.35,-0.98,0.21
0.34,-0.94,0.22
0.36,-0.86,0.23
0.36,-0.83,0.21
0.33,-0.84,0.19
0.32,-0.87,0.18
0.33,-0.95,0.15
0.33,-0.99,0.16
0.35,-1.02,0.13
0.34,-1.0,0.12
0.32,-0.91,0.1
0.33,-0.87,0.08
0.34,-0.86,0.03
0.34,-0.9,0.03
0.34,-0.99,0.02
0.31,-1.01,0.02
0.33,-1.01,0.02
0.33,-1.0,0.02
0.34,-0.96,-0.01
0.34,-0.95,-0.02
0.33,-0.94,-0.03
0.33,-0.94,-0.02
0.35,-0.95,-0.03
0.36,-0.97,-0.03
0.36,-0.99,-0.03
0.36,-0.99,-0.04
0.36,-0.99,-0.05
0.34,-0.95,-0.08
0.34,-0.94,-0.09
0.33,-0.9,-0.1
0.33,-0.88,-0.09
0.35,-0.92,-0.09
0.35,-0.94,-0.09
0.36,-0.95,-0.1
0.36,-0.96,-0.11
0.35,-0.94,-0.12
0.35,-0.94,-0.12
0.35,-0.92,-0.13
0.36,-0.91,-0.14
0.36,-0.91,-0.15
0.36,-0.91,-0.16
0.38,-0.93,-0.15
0.39,-0.95,-0.14
0.4,-0.97,-0.14
0.39,-0.98,-0.13
0.38,-0.97,-0.15
0.37,-0.94,-0.15
0.35,-0.88,-0.16
0.35,-0.86,-0.17
0.35,-0.84,-0.17
0.35,-0.84,-0.17
0.36,-0.89,-0.16
0.36,-0.9,-0.15
0.35,-0.91,-0.16
0.35,-0.95,-0.15
0.35,-0.99,-0.14
0.41,-1.31,-0.15
0.51,-1.65,-0.15
0.72,-2.0,-0.22
0.63,-1.48,-0.2
0.04,-0.13,-0.17
-0.1,0.5,-0.1
0.23,0.11,1.01
0.48,-0.64,1.36
0.58,-1.41,1.15
0.53,-1.38,0.84
0.34,-0.78,0.17
0.16,-0.44,-0.07
-0.07,-0.09,-0.15
-0.01,-0.15,-0.05
0.16,-0.55,0.08
0.27,-0.8,0.14
0.45,-1.2,0.3
0.5,-1.34,0.36
0.53,-1.27,0.38
0.5,-1.13,0.27
0.37,-0.78,0.02
0.3,-0.66,-0.03
0.22,-0.61,-0.1
0.21,-0.67,-0.05
0.3,-0.87,0.13
0.35,-0.98,0.19
0.39,-1.08,0.27
