ax,ay,az
1.07,-1.15,-0.62
1.24,-2.17,0.1
1.0,-2.27,0.56
1.27,-1.65,1.24
1.46,-1.49,1.31
1.36,-1.16,0.6
1.04,-0.99,0.27
0.52,-0.78,-0.28
0.33,-0.64,-0.42
-0.08,-0.03,-0.41
-0.16,0.13,-0.27
0.2,-0.1,0.2
0.47,-0.38,0.33
0.83,-0.81,0.54
0.86,-0.98,0.67
0.84,-1.09,0.89
0.78,-1.13,0.81
0.75,-1.11,0.64
0.62,-0.86,0.4
0.58,-0.76,0.3
0.47,-0.58,0.18
0.43,-0.53,0.15
0.38,-0.48,0.19
0.4,-0.49,0.27
0.51,-0.59,0.43
0.56,-0.63,0.48
0.62,-0.71,0.56
0.62,-0.74,0.57
0.62,-0.77,0.54
0.58,-0.76,0.55
0.54,-0.69,0.45
0.51,-0.65,0.41
0.5,-0.61,0.37
0.5,-0.61,0.39
0.5,-0.61,0.43
0.5,-0.61,0.45
0.55,-0.63,0.48
0.57,-0.64,0.49
0.56,-0.67,0.49
0.55,-0.67,0.49
0.54,-0.67,0.45
0.53,-0.65,0.43
0.53,-0.66,0.42
0.53,-0.67,0.43
0.54,-0.68,0.43
0.55,-0.68,0.44
0.56,-0.68,0.45
0.56,-0.67,0.45
0.55,-0.66,0.44
0.54,-0.64,0.43
0.54,-0.64,0.42
0.54,-0.64,0.42
0.54,-0.65,0.42
0.55,-0.66,0.44
0.57,-0.68,0.44
0.57,-0.69,0.45
0.58,-0.69,0.46
0.56,-0.68,0.44
0.55,-0.67,0.44
0.55,-0.66,0.42
0.54,-0.66,0.42
0.55,-0.66,0.43
0.56,-0.67,0.44
0.57,-0.67,0.45
0.57,-0.68,0.45
0.57,-0.68,0.45
0.56,-0.68,0.44
0.56,-0.68,0.44
0.56,-0.67,0.43
0.55,-0.66,0.43
0.54,-0.66,0.43
0.55,-0.65,0.44
0.55,-0.66,0.44
0.56,-0.66,0.45
0.56,-0.66,0.45
0.59,-0.71,0.48
0.66,-0.86,0.58
0.82,-1.22,0.88
1.23,-2.35,1.29
1.62,-2.44,1.28
2.12,-1.53,-1.1
1.39,-0.94,-1.87
-2.85,2.44,-2.54
-3.94,3.77,-1.89
0.13,0.61,-0.98
1.14,-0.55,-0.8
1.59,-1.78,-0.06
1.37,-2.28,0.53
1.39,-1.85,1.62
1.55,-1.57,1.62
1.55,-1.52,0.9
1.27,-1.38,0.56
0.74,-1.01,0.02
0.5,-0.83,-0.22
-0.03,-0.1,-0.41
-0.19,0.19,-0.37
0.03,0.12,0.09
0.21,-0.18,0.28
0.65,-0.7,0.47
0.81,-0.85,0.63
